image_path,idx
/content/drive/MyDrive/<hidden>/img/0.jpg,0
/content/drive/MyDrive/<hidden>/img/1.jpg,1
/content/drive/MyDrive/<hidden>/img/3.jpg,3
/content/drive/MyDrive/<hidden>/img/4.jpg,4
/content/drive/MyDrive/<hidden>/img/6.jpg,6
/content/drive/MyDrive/<hidden>/img/7.jpg,7
/content/drive/MyDrive/<hidden>/img/8.jpg,8
/content/drive/MyDrive/<hidden>/img/9.jpg,9
/content/drive/MyDrive/<hidden>/img/10.jpg,10
/content/drive/MyDrive/<hidden>/img/11.jpg,11
/content/drive/MyDrive/<hidden>/img/12.jpg,12
/content/drive/MyDrive/<hidden>/img/13.jpg,13
/content/drive/MyDrive/<hidden>/img/16.jpg,16
/content/drive/MyDrive/<hidden>/img/22.jpg,22
/content/drive/MyDrive/<hidden>/img/23.jpg,23
/content/drive/MyDrive/<hidden>/img/24.jpg,24
/content/drive/MyDrive/<hidden>/img/25.jpg,25
/content/drive/MyDrive/<hidden>/img/26.jpg,26
/content/drive/MyDrive/<hidden>/img/27.jpg,27
/content/drive/MyDrive/<hidden>/img/28.jpg,28
/content/drive/MyDrive/<hidden>/img/29.jpg,29
/content/drive/MyDrive/<hidden>/img/30.jpg,30
/content/drive/MyDrive/<hidden>/img/32.jpg,32
/content/drive/MyDrive/<hidden>/img/34.jpg,34
/content/drive/MyDrive/<hidden>/img/35.jpg,35
/content/drive/MyDrive/<hidden>/img/36.jpg,36
/content/drive/MyDrive/<hidden>/img/37.jpg,37
/content/drive/MyDrive/<hidden>/img/38.jpg,38
/content/drive/MyDrive/<hidden>/img/41.jpg,41
/content/drive/MyDrive/<hidden>/img/43.jpg,43
/content/drive/MyDrive/<hidden>/img/44.jpg,44
/content/drive/MyDrive/<hidden>/img/46.jpg,46
/content/drive/MyDrive/<hidden>/img/47.jpg,47
/content/drive/MyDrive/<hidden>/img/48.jpg,48
/content/drive/MyDrive/<hidden>/img/50.jpg,50
/content/drive/MyDrive/<hidden>/img/56.jpg,56
/content/drive/MyDrive/<hidden>/img/59.jpg,59
/content/drive/MyDrive/<hidden>/img/60.jpg,60
/content/drive/MyDrive/<hidden>/img/69.jpg,69
/content/drive/MyDrive/<hidden>/img/70.jpg,70
/content/drive/MyDrive/<hidden>/img/73.jpg,73
/content/drive/MyDrive/<hidden>/img/76.jpg,76
/content/drive/MyDrive/<hidden>/img/85.jpg,85
/content/drive/MyDrive/<hidden>/img/87.jpg,87
/content/drive/MyDrive/<hidden>/img/90.jpg,90
/content/drive/MyDrive/<hidden>/img/92.jpg,92
/content/drive/MyDrive/<hidden>/img/94.jpg,94
/content/drive/MyDrive/<hidden>/img/97.jpg,97
/content/drive/MyDrive/<hidden>/img/112.jpg,112
/content/drive/MyDrive/<hidden>/img/154.jpg,154
